研报名称,机构名称,发布时间,行业,研报地址
轻工制造行业周报：新消费估值体系抬升，出口链关税缓和预期强化,信达证券,2025-05-11 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugGYz+ph4P3fze/0mTNej0DU=
轻工造纸行业研究：把握轻工新消费相关机遇，继续重视新型烟草发展趋势,国金证券,2025-05-11 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugM2HE2MV8u+cqvdJH+hV9S0=
轻工制造24&25Q1家居板块综述：国补促经营修复，盈利能力分化，赛道进入精细化运营阶段,信达证券,2025-05-08 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xVw2brufnGKQXh4dfdxGcwsO4ZJ7ifzjjaknNDvIseU=
24&25Q1新型烟草板块综述：全球无烟发展加速，国内核心供应商蓄势待发,信达证券,2025-05-08 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xVw2brufnGKQXh4dfdxGc72i+ijlI3hTmvCyixbSdwc=
轻工制造行业事项点评：24&25Q1 IP零售行业业绩综述：IP运营深化，海外高速扩张，经营杠杆显现,信达证券,2025-05-07 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzUrWgMUpeikawlWIrTfhYfs=
轻工制造24&25Q1工具板块综述：加速全球布局，危中亦有机,信达证券,2025-05-07 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzSAdKoB5j3ZyumemtrJhCLA=
24&25Q1电动两轮车板块综述：受益供需合力拉动，25Q1表现靓丽,信达证券,2025-05-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ76yNofVs0yCV6cYnZw4iRUY=
轻工制造24&25Q1跨境电商板块综述：收入增长势头延续，盈利逐步显现压力，行业格局或显著分化,信达证券,2025-05-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ77dd7RXI0SnUytoAywu1ePg=
24&25Q1母婴童行业业绩综述：政策红利释放，IP生态与AI赋能共筑成长,信达证券,2025-05-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ7yDcYJ4WVnzHvVN22y1AyOU=
轻工制造行业快评报告：多个消费品制造细分行业利润端有所改善,万联证券,2025-05-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ73Gt1NJane3YuwIBKzpu40Q=
轻工纺服行业周报：整体业绩承压，文娱企业业绩表现较佳,华安证券,2025-05-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ75TeG4DIxitGkDGFsZJbiRY=
轻工行业24A&25Q1业绩综述：新消费表现亮眼，补贴链刺激效果初显,国金证券,2025-05-05 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EbDefIewZw94gUOkFA/kT6Ot1vD30FNJCE09SDopHMo=
轻工纺服行业周报：口腔护理：电商发展铺垫国货兴起,华安证券,2025-04-28 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEmnJuMLIMNmlP9zV3qoH0xk=
轻工制造：菲莫国际：HNB稳健增长，口含烟延续高增,信达证券,2025-04-24 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rg0FGrqEwi5GZzLFcfia4vumTsfketcryubteM8TUks=
轻工制造行业周报（25年第16周）：卡游招股说明书梳理：爆款IP驱动，线下渠道占位，全产业链能力夯实优势,国信证券,2025-04-23 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEewwmbowCULIZyB6v+lzXywgGgsUNGW+qlq0fQPJGA=
2025年家具家居出海品牌推荐：从中国到世界，顶级家居品牌的跨越之旅,头豹研究院,2025-04-21 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1REcHa65GmTj3Ch0sPNWhEI=
轻工制造行业周报：敦煌网出圈，跨境贸易或迎新机遇,华安证券,2025-04-21 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1fPCEDl7SEV69YOOmZAMvWI=
轻工造纸行业研究：继续重视补贴链及新兴成长板块布局机会,国金证券,2025-04-21 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1b3nZI3UDthMqyG1kKM8Spg=
先进制造行业周报：智谱AI启动IPO，AI Agent应用落地加速,中航证券,2025-04-21 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP61NO46DqFphB7Ibc/Xrl2XU=
智能眼镜：眼视光的价值在哪里？,信达证券,2025-04-20 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP65lgY0QysaVZI34hc4OTe4w=
新消费持续崛起，高切低依然存在，加强低位顺周期布局,信达证券,2025-04-20 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP6587MJkXShzHbkxzVwjilII=
中国板式家具行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2025-04-15 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs2DePnIedNEdUlCls86N1Yg=
轻工制造行业周报（25年第15周）：美国对等关税对轻工行业的影响梳理,国信证券,2025-04-15 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMswBVQvyWF6/A7i8dqInTfVo=
轻工制造行业周报：关税扰动持续，关注后续全球博弈,华安证券,2025-04-14 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n5bXox9rN2e7v1oRd/W9Jxb8N3DhkyWI/OUzAynPAOg=
关税一波三折，布局短期错杀标的轻工制造,信达证券,2025-04-13 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KPNgOoZV4VxCUW6HTrQdg+k+p+lEbFnfd2eIBb912gY=
2025年中国厨房清洁用品行业：低碳环保国家政策指引，行业细化赛道竞争激烈,头豹研究院,2025-04-08 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jvmUn4uttwXUE6ZTPdHLuMCp4gcNhbc5fMdAWP4wybQ=
轻工制造行业：关税加征影响出口产业链，等待关税政策明朗,东兴证券,2025-04-08 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jvmUn4uttwXUE6ZTPdHLuOfZZ507bpr7AmJdFkrn2Jc=
先进制造行业周报：谷歌宣布安卓转向闭门开发，鸿蒙或迎发展新机遇,中航证券,2025-04-07 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/FfpKEXt7/AKfFT/APIokAafLuh9+WmSVZSbBpRiGiA=
轻工造纸行业研究：理性看待关税影响，重视相关潜在受益方向,国金证券,2025-04-07 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/FfpKEXt7/AKfFT/APIokC4uU0CKG1Aq3xJJAx5PkHA=
轻工制造行业周报：积极拥抱大模型，探索AI生态合作,华安证券,2025-04-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GL4JIWfGBO9U6gmSn3bsrhc=
轻工制造行业周报：出口链优选议价能力突出标的，加大稳健资产及新消费成长标的布局,信达证券,2025-04-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GMfReQvn43NQhRK2/9wcT3E=
2025厨房生活趋势指南：多维需求下的情绪性解决方案,行吟信息科技,2025-04-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GIoeSpiIOZJmGMezd/Tr7k4=
轻工行业研究框架,国金证券,2025-04-02 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9GgV0BHE7V/VB1r8O/PmyqJ8pUd7XfklRjrYuaTiZc0=
智能制造与数字孪生技术：面向可持续制造方向发展,天津大学,2025-04-02 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9GgV0BHE7V/VB1r8O/Pmyq04/9fuGac31CIjYRkYd3w=
智能家居深度报告：AI重塑智家时代，扩容开启万亿蓝海,国元证券,2025-04-01 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/RBIjl82oazaDwiZypsOCEE=
轻工制造行业周报（25年第13周）：4月外盘浆价延续报涨，1-2月轻工出口增速走弱,国信证券,2025-04-01 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/fOpLRtrbxOJaGTROxhOvO0=
《2024年在家生活报告》：带来快乐之家,瑞典宜家集团,2025-04-01 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/afyNFkDyCbuaThkK6Kku0Y=
装备制造行业周报（3月第4周）：亚洲市场拉动我国逆变器出口增长,世纪证券,2025-03-31 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=82zRwMmRKPoVFTrNGXkhZ+ysbU3TPLuJaqw7LNfoIHc=
轻工制造行业周报：1-2月出口增速回落， 呈现结构分化,华安证券,2025-03-31 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=82zRwMmRKPoVFTrNGXkhZwbWSe315vKHyJM6BpRcM0E=
轻工制造行业周报：IQOS正式入美，泡泡IP明星化，老铺&润本高景气延续，AI端侧持续迎来催化，加强低位价值个股布局,信达证券,2025-03-30 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r5wMIqn9SlARUvMlaIClXYty5B69ApL24X+GtLTuEKc=
智能家居行业双周报：AI+引领AWE，美的工厂落地AI智能体,国元证券,2025-03-30 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r5wMIqn9SlARUvMlaIClXT72/EstE/SZdqlvN22UKu0=
居家健康放松方式研究白皮书,艾瑞股份,2025-03-26 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=caX4KoQWOHU5s8O0t4xl9q4aJwZEvx1UVt/j/Ifezws=
2025人体工学座椅消费趋势报告,第一财经商业数据中心,2025-03-26 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=caX4KoQWOHU5s8O0t4xl9tlWtDhQx8+nLJA0+TEGJxY=
轻工制造：出口链：2025M1保温杯出口双位数增长，M2漂白纸及纸板较佳,太平洋,2025-03-24 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w9855vfpkQp4MyktZVpwvCKUzjlZY8KZa6WPZq2dEy4=
轻工纺服行业周报：产品质量引关注，多维升级驱动快消个护产业变革,华安证券,2025-03-24 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w9855vfpkQp4MyktZVpwvJP+CqMBBdm6WfZ6AIUCVR8=
2025家居生活方式消费趋势报告,深圳市聚业美家科技,2025-03-23 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4o96xi+P6mrL36j+76sat8d2kj5Wl+mUJ9kQ8qaVixs=
轻工造纸行业研究：两轮车景气正转暖，继续关注新型烟草相关机遇,国金证券,2025-03-23 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4o96xi+P6mrL36j+76sat7lj2PB/X1pwFyh5FDLQDc8=
新消费成长业绩靓丽，造纸涨价，家居&两轮车复苏，出海加速产能转移,信达证券,2025-03-23 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4o96xi+P6mrL36j+76sat6+Qm5O32bkMcSNqDyu0u9A=
轻工制造行业点评：重视以旧换新催化下的经营复苏,信达证券,2025-03-20 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HT1y3FkeSv4mIIjRV8sHWYh8DE/mCoBJoyJVS2sbMJI=
新型烟草：无烟之火燎原，全球发展加速,信达证券,2025-03-20 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HT1y3FkeSv4mIIjRV8sHWYnMzs1BspeiOj/Ck9HvU5c=
轻工制造行业周报（25年第11周）：浆厂装置面释放利好，1-2月IP潮玩线上市场高增,国信证券,2025-03-18 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rW7Yu97K8Y61rDLmXRFaA3HUcC/XS9WKzg//wXEGTck=
装备制造行业周报（3月第2周）：抢装潮下光伏行业排产上调,世纪证券,2025-03-17 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2FV6YWxVvwSERBeA1NZg4Q0sF4K7wlckHcw9yTQ9O0E=
轻工纺服行业周报：FDA批准20款ZYN上市，尼古丁袋市场有望扩张,华安证券,2025-03-16 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ohpblsnPkpi9igb97uI5LKwmwXAiSboHii1WFVpR7IQ=
中国传统眼镜调研报告系列（一）：线下眼镜门店分布分析报告,深圳市维深信息技术,2025-03-13 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iZ9Hzr4ZAjlY3JhuLilvg06yc66w8rEGoL4Sv+gQSd0=
轻工+AI专题：轻工+AI科技消费全梳理,国信证券,2025-03-12 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CiqmV+KFLWlKifP3zbrgPly/bPJdEgS0KsbnqqIjBXI=
智能制造周报：C端机器人市场有望依托软件优化产能爬坡,爱建证券,2025-03-11 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5AlQiCut6MZqxSlO43jJCjn8kybEr0ubkieWXcg2RYw=
先进制造行业周报：优必选驱动工业场景应用潜力，智元机器人再迎催化,中航证券,2025-03-10 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=imWIy56ybh18elqeT8TGid32EFNtWg842coHDDGRumk=
轻工造纸行业研究：继续把握新型烟草布局机遇，关注三八节新国货靓丽表现,国金证券,2025-03-10 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=imWIy56ybh18elqeT8TGiTtOG5s4IpAEzfguPrwdysY=
轻工纺服行业周报：AI科技赋能睡眠经济，智慧睡眠市场发展可期,华安证券,2025-03-10 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=imWIy56ybh18elqeT8TGiX+h+VSwQdsxLPpk/vEHmx8=
轻工制造行业事项点评：消费品补贴总额3000亿，1-2月家居订单表现稳健,信达证券,2025-03-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pVPRS63IZgZ+97DnkTNdpy6/29XIV1AHoRr8NJ5C/d0=
智能眼镜：量变积累中，未来或已来,信达证券,2025-03-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pVPRS63IZgZ+97DnkTNdp5xE5l1zztO9odg7rPXxkFs=
轻工制造：政府工作报告点评：补贴政策力度超往年，家装需求有望激发,东兴证券,2025-03-05 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cJM02qr60+nNP6JKWgqwzMPIm09UozG4dN97+nzVdS0=
先进制造行业周报：Figure机器人快速迭代，北京市率先出台具身智能行动计划,中航证券,2025-03-03 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Al9DjKWXoBRKP6pRg9OHzSmzqyZ7FWiMyLSyxqPPi1I=
智能家居行业双周报：巨头借力DeepSeek，竞推“AI+”新品,国元证券,2025-03-03 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RVfHWybq3DZRHQJOx9m/mtB+rRLz8DoAgu710WNdczU=
装备制造行业周报（2月第4周）：固态电池产业化持续推进,世纪证券,2025-03-03 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RVfHWybq3DZRHQJOx9m/mp4F4gTglv5Xhrw1W5Ertzc=
出口链深度报告：贸易摩擦下的肌肉记忆：16-19年出口链经营图谱,民生证券,2025-03-02 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AjRc24ZW5s4sAKR5+sr2GtM+BJ+OKJl90uhaBsJ8kdM=
周观点：关注景气改善的低位顺周期，继续布局新消费及消费成长,信达证券,2025-03-02 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Al9DjKWXoBRKP6pRg9OHzTItpqZ0ZGZ0BHv/R4nPXbg=
轻工纺服行业周报：AI眼镜迎来新品潮，结合国产大模型加速落地,华安证券,2025-03-02 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Al9DjKWXoBRKP6pRg9OHza3IbCdCJeVnt4BP0WO4BIM=
轻工造纸行业研究：关注新型烟草回调布局机遇，AI眼镜产业化进程有望加速,国金证券,2025-02-23 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zkMz+rYU//w/+8SVSZ+24J/9YQdenjQsE2li899vtBA=
轻工制造周观点：造纸涨价，出口稳增，家居国补，跨境、婴护、新型烟草、宠物等结构成长，AI+消费崛起,信达证券,2025-02-23 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zkMz+rYU//w/+8SVSZ+24JoZX/l3u16W+LKRyvAOhQ8=
轻工纺服行业周报：国际烟草巨头公布财报，新型烟草业务持续发展,华安证券,2025-02-23 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zkMz+rYU//w/+8SVSZ+24BBtElreu8ALl5mbI6s4gw0=
服务型制造与商业模式创新,先进制造商学院,2025-02-20 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wL6kMDicKG0vFDkZmaF0QWIiggXxguPB8NRiRcdhaPs=
轻工制造行业事项点评：出口：开年订单乐观，关税初步落地、影响有限,信达证券,2025-02-19 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0O8gD+U0owEJaIK7kdBwCOLLsJBqGEvpFEf4a/LfNtA=
轻工制造行业2024年业绩预告综述：轻工业绩预告表现平淡，预盈率为53%,万联证券,2025-02-18 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0O8gD+U0owEJaIK7kdBwCHndZqVAX0wnA9t8MpKmq0I=
装备制造行业周报（2月第2周）：“天神之眼”发布促行业发展进入快车道,世纪证券,2025-02-17 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0jMN+Rpdn3wnTvs3KYW7o3pFj7QpVAQNuVv1d0RvfFM=
轻工纺服行业周报：节后纸企频发涨价函，旺季临近文化纸或率先复苏,华安证券,2025-02-17 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0jMN+Rpdn3wnTvs3KYW7o6nnybscgfMWzuY85rvBCiE=
轻工制造行业事项点评：智能眼镜：模型迭代助推产品力提升，Rayban Meta指引乐观，小米AI眼镜或促成国内破圈,信达证券,2025-02-17 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0jMN+Rpdn3wnTvs3KYW7oxOW8zn3Ib7vEAvlUhy1weA=
轻工制造周观点：纸价温和反弹，家居补贴徐徐展开，全球无烟发展加速,信达证券,2025-02-16 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zv3riir/ArNRc4nPKuabATfY3lOoYLozYv/fSPPOfgM=
新型烟草：英美烟草发布年报，加速无烟发展，产品迭代创新,信达证券,2025-02-14 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XvbUr46wqIDbRGYKlQgKGaycPHjGsV+TqDxUJeeekXg=
新型烟草行业研究：英美烟草发布2024年财报，传递新型烟草积极信号,国金证券,2025-02-14 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XvbUr46wqIDbRGYKlQgKGUOdPR+SqELRNmJihQsiIHQ=
轻工造纸行业研究：关注新型烟草重要催化，期待造纸三月小阳春,国金证券,2025-02-10 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hPX81JV2fupOINr4Xz/CWz6r4mbGZn4K6rif4wvB65c=
新型烟草：菲莫国际发布年报，HNB销量稳健增长，25年预期乐观,信达证券,2025-02-09 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kra0pUcENtfkeTVyUe/ZFGoadPITZqF3n635CRbQkJ0=
周观点：新消费崛起，逢低布局出口链，浆纸一体企业盈利改善,信达证券,2025-02-09 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kra0pUcENtfkeTVyUe/ZFKdiDR3FqrCHZrv5mqWyP0E=
轻工制造行业事项点评：智能眼镜：DeepSeek开源、低成本、高质量，优化智能眼镜堵点,信达证券,2025-02-04 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oZW+G2b0Fnjk2I5KfCmivmy8YNq8dxVgAIVACzrjQY8=
轻工制造行业事项点评：出口链：关税初步落地，后续如何展望,信达证券,2025-02-04 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oZW+G2b0Fnjk2I5KfCmivghgEUsmOyEncXxjPSqplsE=
轻工制造周观点：浆价持续反弹，浆纸一体企业受益；出口链业绩表现靓丽,信达证券,2025-01-26 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dOjSwy1oXjN1CjnIjlQzmGDKfQFb3hpvrioP+E6TI7s=
2025中国家居家装行业发展研究报告,北京花棉科技,2025-01-24 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XsnHw6Kq/NI7DxGGSYvg+uvXvslFCYY10Xn8fmSETDk=
新型烟草行业深度报告：基于路径之争&基因之辨，探讨Hilo产品潜力,民生证券,2025-01-22 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SYtOI37OdJ61R9P5Snxotz3xg2RG4Ip9qlqEfYNy2VY=
家具家居出海：机遇、挑战与应对策略 头豹词条报告系列,头豹研究院,2025-01-22 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SYtOI37OdJ61R9P5Snxot/4GF87LluWmUvN4QDQ2AU8=
轻工制造行业周报：出口链：2024M12漂白纸及纸板高增，弹簧床垫、保温杯双位数增长,太平洋,2025-01-22 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SYtOI37OdJ61R9P5Snxot0p47Mp5o/Z5LcEUUVRbHJ4=
轻工制造行业周报（25年第3周）：鉴往知来：五十年日本玩具市场复盘,国信证券,2025-01-21 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oY5mp548Mc+kiL+DFouDkQhv4sRMGKN7XBjq5opj4to=
2025年巨量引擎日化行业白皮书：日遇新机 破局而上,北京巨量引擎网络技术,2025-01-20 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=42ilRfV7w9pVCLHo5TsHpz35Kp9LVwnLPJiODp0fbU4=
轻工制造：六问出口链投资机会,信达证券,2025-01-20 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=42ilRfV7w9pVCLHo5TsHp2kgoel+co8KUY4knPj6hgg=
轻工造纸行业研究：重视FDA对新型烟草科学监管趋势，关注宠物板块业绩超预期,国金证券,2025-01-20 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQ61hZBoYdBgqUjKrUtjLqkagMb/Hab0qSK62ngJZGs=
轻工纺服行业周报：浙江自然推出超预期股权激励目标，彰显发展信心,华安证券,2025-01-20 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQ61hZBoYdBgqUjKrUtjLksGbpkFNw9MbDA69HDQLTY=
周观点：出口关税预期弱化，浆价温和反弹，新型烟草加速PMTA审核,信达证券,2025-01-19 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=42ilRfV7w9pVCLHo5TsHp4qhLiDJhxWqymkVY0ic0pM=
轻工制造行业周报（25年第2周）：周思考：关于布鲁可的三问三答,国信证券,2025-01-15 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RN0ct6R3y0zsaXeXySHlX7+ZcK/KTZfMLoiQiSqy35E=
轻工制造2025年度策略报告：布局低位顺周期，重视稀缺成长,信达证券,2025-01-14 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HnCEMJXnVQTSbNB6gvGHbgsCVFOjqZJZrUifMnMDpg=
轻工纺服行业周报：思摩尔发布修订股权激励计划，彰显发展信心,华安证券,2025-01-13 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RNR7w6Psphxa+Vc3J46Btkv5ssxTFq1Qv2ze4MrpVxw=
海外经济韧性超预期，IP经济、新型烟草、智能眼镜加速发展,信达证券,2025-01-12 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9wNne/tI+bspCSMrr7T4SrpkjiIFICZYCZkscy9F/g=
轻工制造行业周报（25年第1周）：布鲁可招股书梳理：国内拼搭玩具龙头，乘行业之风而起,国信证券,2025-01-07 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YT89FmgOe9v/D5UjQPwfnU39cCQ3WYKX3ZiVFX11O2g=
纺服轻工行业2025年投资展望：内需回暖与外需韧性,东兴证券,2025-01-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zobJ2JBCvJjjxBHEORThNqsbSLsJI4ANcETzGZUJDrk=
轻工造纸行业研究：继续把握新型烟草产业机遇，关注3C补贴受益方向,国金证券,2025-01-06 00:00:00.000,家居用品,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zobJ2JBCvJjjxBHEORThNhhVQSS98UEf7X1M6KySZfQ=
