研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
纺服&零售23年年报及24年一季报总结：品牌复苏&制造大年，把握制造和出海β,太平洋,2024-05-20 00:00:00.000,服装家纺,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX1jaMthxjTGmUpyxZVvlREQ=,https://pdf.dfcfw.com/pdf/H3_AP202405201633865763_1.pdf
纺织服饰行业周报：防晒衣热销，品牌服饰加速布局,东海证券,2024-05-20 00:00:00.000,服装家纺,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX7YreEOP48rjbX7eNhD48G0=,https://pdf.dfcfw.com/pdf/H3_AP202405201633857085_1.pdf
轻工纺服行业周报：地产政策显著增强，关注家居拐点修复,上海证券,2024-05-20 00:00:00.000,服装家纺,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXxuWs8d11maw7o08DO+L+iU=,https://pdf.dfcfw.com/pdf/H3_AP202405201633855808_1.pdf
纺服&零售行业周报：台企织造稳健恢复，继续推荐制造&出海,太平洋,2024-05-20 00:00:00.000,服装家纺,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXyZoC4f68NWQSzDgFIQYRTQ=,https://pdf.dfcfw.com/pdf/H3_AP202405201633849871_1.pdf
纺织服饰行业周报：越南出口及台企持续增长，推荐出口、出海及出行链,开源证券,2024-05-19 00:00:00.000,服装家纺,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5xdlSlM9JaOr9xajr6u0fDuK6XoMWaOUDuyoieObuzM=,https://pdf.dfcfw.com/pdf/H3_AP202405191633835871_1.pdf
纺织服装社零数据点评：4月社零增速低于市场预期，体育娱乐品类增速延续靓丽表现,山西证券,2024-05-19 00:00:00.000,服装家纺,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5xdlSlM9JaOr9xajr6u0fHJqfeQLaxgkKqdt7hnMpEA=,https://pdf.dfcfw.com/pdf/H3_AP202405191633832771_1.pdf
机械一周解一惑系列：纺织行业景气度回升，相关设备有望受益,民生证券,2024-05-19 00:00:00.000,服装家纺,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5xdlSlM9JaOr9xajr6u0fOzlls0csNKBHMoFdyqgpFI=,https://pdf.dfcfw.com/pdf/H3_AP202405191633829675_1.pdf
纺织服饰行业投资策略：2023年&2024Q1复盘：品牌表现分化，制造延续恢复态势,开源证券,2024-05-18 00:00:00.000,服装家纺,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cHi5ea5zg31M+/kCvzk1l8qgbptI1QcazNfAtqARQS4=,https://pdf.dfcfw.com/pdf/H3_AP202405181633810325_1.pdf
纺服美妆行业周报：618大促即将开启 关注美妆品牌表现,申港证券,2024-05-17 00:00:00.000,服装家纺,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fkdgShvSZS37jSaGPB1GwPDwhw1QdaUQH36bVCZYy/M=,https://pdf.dfcfw.com/pdf/H3_AP202405171633691009_1.pdf
水上运动：“亲水经济”升温，水上运动产业潜力巨大 头豹词条报告系列,头豹研究院,2024-05-16 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QnICnI0cIBP7f1S8fCTNKn9hxfzc/NfCg8yEdwV2FH4=,https://pdf.dfcfw.com/pdf/H3_AP202405161633637140_1.pdf
纺织服饰2023年报&2024年一季报总结：制造板块迎业绩拐点，关注品牌结构性机会,东吴证券,2024-05-14 00:00:00.000,服装家纺,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DfMYJ3E+7NUNbxBvspfgenSCjvW6FzHf/wYaGWp0ELk=,https://pdf.dfcfw.com/pdf/H3_AP202405141633078760_1.pdf
纺织服装年报和一季报总结：制造出口业绩靓丽，品牌消费表现稳健,国信证券,2024-05-14 00:00:00.000,服装家纺,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DfMYJ3E+7NUNbxBvspfgerwwDTUohYSdWXHwMDWAUUM=,https://pdf.dfcfw.com/pdf/H3_AP202405141633050682_1.pdf
纺织服装海外跟踪系列四十二：阿迪达斯一季度库存下降22%，上调全年收入与利润指引,国信证券,2024-05-14 00:00:00.000,服装家纺,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DfMYJ3E+7NUNbxBvspfgepjSt5hnIFrO13XxOrDF+lg=,https://pdf.dfcfw.com/pdf/H3_AP202405141633050681_1.pdf
纺织服饰行业周报：一季报收官，出口链和港股运动鞋服延续高景气度,东海证券,2024-05-13 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l6VxlK+fEYWaIfzbMvW26cA=,https://pdf.dfcfw.com/pdf/H3_AP202405131632937653_1.pdf
纺织服装行业周报：2024年4月我国纺织服装出口同降3.4%，黄金价格本周有所回升,山西证券,2024-05-13 00:00:00.000,服装家纺,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l4DmqbdOi0LS13X3TYfDSrE=,https://pdf.dfcfw.com/pdf/H3_AP202405131632937117_1.pdf
纺织服饰行业周报：纺织出口增速回升，持续关注纺织制造订单回暖,上海证券,2024-05-13 00:00:00.000,服装家纺,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l954Cc2f00LedpiVtth4gq0=,https://pdf.dfcfw.com/pdf/H3_AP202405131632934346_1.pdf
纺织服饰行业周报：4月中国出口环比改善，继续推荐出口及出行链,开源证券,2024-05-12 00:00:00.000,服装家纺,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xGgvEP4bZtFd1IfSSsMszZWVbP5IjqRgKRfkQzJbcpY=,https://pdf.dfcfw.com/pdf/H3_AP202405121632920516_1.pdf
纺织服装5月投资策略暨年报&一季报总结：一季度制造企业景气度回升， 品牌表现分化,国信证券,2024-05-11 00:00:00.000,服装家纺,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q6Pn5SqmaLMqyrQf/0taj5BKJORA03hz0RG0YpEVM1U=,https://pdf.dfcfw.com/pdf/H3_AP202405111632892792_1.pdf
纺织服装品牌力跟踪月报202404期：比音勒芬加码奥运营销，识货平台李宁增长明显,国信证券,2024-05-10 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hjz9RFAvQr6xVWzpGqOuQPzF4teLMiurJzDx6+0pqMk=,https://pdf.dfcfw.com/pdf/H3_AP202405101632808356_1.pdf
中国家纺出海行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-05-10 00:00:00.000,服装家纺,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ix/UoS582gezy0nv0dO+KPL5/vcfP/doR8Qmp+3vTr4=,https://pdf.dfcfw.com/pdf/H3_AP202406071635888090_1.pdf
服装行业周度市场观察第18周,艾瑞股份,2024-05-09 00:00:00.000,服装家纺,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=35LdZWW1ERIe7AWLlyVZFPFWKi4HCkIYw6Mxh+sBsVk=,https://pdf.dfcfw.com/pdf/H3_AP202405091632714897_1.pdf
纺织服装2023年报及2024Q1季报总结：黄金珠宝板块派息率提升，看好纺织制造全年业绩确定性,山西证券,2024-05-07 00:00:00.000,服装家纺,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ktMQCGBTHxUQMHRZxAFRwkgtobLExoqTTwrsFSsSZHM=,https://pdf.dfcfw.com/pdf/H3_AP202405071632559537_1.pdf
纺织服饰2023年报&2024一季报总结：23年行业结构性增长，24年关注国内需求修复、消费出海,上海证券,2024-05-06 00:00:00.000,服装家纺,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNNPZqFe+H/PrC4xZwDifYxw=,https://pdf.dfcfw.com/pdf/H3_AP202405061632477312_1.pdf
纺织服饰行业周报：嘉曼服饰整合成人装，深挖暇步士品牌成长潜力,东海证券,2024-04-29 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6OntBes5duO/yv6BP+7qJpI6ln81jPLJTe92DQXSSdQ=,https://pdf.dfcfw.com/pdf/H3_AP202404291631573561_1.pdf
纺服&零售周报：制造端24Q1兑现高弹性，把握制造&出海β,太平洋,2024-04-29 00:00:00.000,服装家纺,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6OntBes5duO/yv6BP+7qJpWx5nFhqKOz0honcR1iLcI=,https://pdf.dfcfw.com/pdf/H3_AP202404291631571968_1.pdf
轻工纺服行业周报：24Q1我国服装出口微增，关注行业龙头业绩表现,上海证券,2024-04-28 00:00:00.000,服装家纺,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hq/Xq96WvTXU7csbvre41P2V6llSADytoRRK7E8RgKw=,https://pdf.dfcfw.com/pdf/H3_AP202404281631545801_1.pdf
奢侈品行业网络营销监测报告,艾瑞股份,2024-04-28 00:00:00.000,服装家纺,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hq/Xq96WvTXU7csbvre41D2jxxrM59e+x/1MMNOk1X4=,https://pdf.dfcfw.com/pdf/H3_AP202404281631518255_1.pdf
跨境电商行业深度研究报告：短跑至长跑，跨境出海提速,上海证券,2024-04-24 00:00:00.000,服装家纺,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R27bGYnCfe6g/ZBwiSHjfUqqrfRe6mH7YomSPPrxzJU=,https://pdf.dfcfw.com/pdf/H3_AP202404241631138410_1.pdf
服装行业周度市场观察2024年第17周,艾瑞股份,2024-04-24 00:00:00.000,服装家纺,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R27bGYnCfe6g/ZBwiSHjfXq+kf6AwinERcKMFKuQ1dQ=,https://pdf.dfcfw.com/pdf/H3_AP202404241631117554_1.pdf
纺织服装行业周报：Adidas上调2024年业绩预期，国际运动品牌收入指引梳理,山西证券,2024-04-22 00:00:00.000,服装家纺,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7SO9PCQX3RnmxHJh8/GQVRY=,https://pdf.dfcfw.com/pdf/H3_AP202404221630938766_1.pdf
纺织服装行业周报：纺服&零售周报，3月社零同比+3.1%，制造端拐点向上趋势明确,太平洋,2024-04-22 00:00:00.000,服装家纺,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7aBCCd743XIPvFpxwF1jC8M=,https://pdf.dfcfw.com/pdf/H3_AP202404221630955445_1.pdf
轻工纺服行业周报：3月纺服社零增长提速，关注运动品牌价值,上海证券,2024-04-22 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7fgKEKuoGvch9R+5wOAxA3c=,https://pdf.dfcfw.com/pdf/H3_AP202404221630958590_1.pdf
纺织服饰行业周报：新澳股份2023年答卷优秀，看好2024年订单饱满、产能释放,东海证券,2024-04-22 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7VkfDMiGQ3Ru+0woneiKSPc=,https://pdf.dfcfw.com/pdf/H3_AP202404221630959783_1.pdf
纺织服饰行业周报：阿迪上调全年指引，推荐出口及出行链，新增推荐兴业科技,开源证券,2024-04-21 00:00:00.000,服装家纺,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpm2IbxsJEdHxz/lE8DFcsZTM=,https://pdf.dfcfw.com/pdf/H3_AP202404211630933752_1.pdf
家用纺织品：质价比浪潮下的品牌升级之道 头豹词条报告系列,头豹研究院,2024-04-19 00:00:00.000,服装家纺,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWANiIOuULHo2MdS6bV68AfMj/KyR/4eBwh1DrhQmI=,https://pdf.dfcfw.com/pdf/H3_AP202404191630690307_1.pdf
运动品牌行业专题：运动品牌产品价位段竞争格局分析,国信证券,2024-04-19 00:00:00.000,服装家纺,103,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWANiIOuULHo2MdS6bV62bdvsgL9Ph5WNgIqf46Ha0=,https://pdf.dfcfw.com/pdf/H3_AP202404191630656345_1.pdf
服装行业周度市场观察第16周,艾瑞股份,2024-04-19 00:00:00.000,服装家纺,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWANiIOuULHo2MdS6bV65gfNWuGcssT6cUAISDvWc4=,https://pdf.dfcfw.com/pdf/H3_AP202404191630648339_1.pdf
服饰行业周度市场观察第15周,艾瑞股份,2024-04-19 00:00:00.000,服装家纺,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWANiIOuULHo2MdS6bV60NTBH/4Y8Zu5kJM9QI2GQU=,https://pdf.dfcfw.com/pdf/H3_AP202404191630648338_1.pdf
纺织服饰行业深度报告：运动服饰年报综述：行业稳中有升，挖掘结构性亮点,开源证券,2024-04-18 00:00:00.000,服装家纺,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=O2cri/ehFXSSr5JiKxk2Paq0CZF/ygNbHjUSbs2cM68=,https://pdf.dfcfw.com/pdf/H3_AP202404181630567235_1.pdf
纺织服装双周报（2404期）：制造企业回温趋势明朗，品牌消费增长提速,国信证券,2024-04-17 00:00:00.000,服装家纺,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=k7dYP6DzJp7FyFXmDAgIGPdItqx2vfOoOm0V86YWg28=,https://pdf.dfcfw.com/pdf/H3_AP202404171630437589_1.pdf
社零数据点评：3月社零增速低于市场预期，体育运动需求继续展现韧性,山西证券,2024-04-17 00:00:00.000,服装家纺,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M9gDZh+mIjCUzqd6sUgxh30Oo4fDyCAXMpCgPttY2G4=,https://pdf.dfcfw.com/pdf/H3_AP202404161630304927_1.pdf
纺织服装行业周报：24Q1我国纺织服装出口同增2.0%，迅销预计FY2024营收增长9.5%,山西证券,2024-04-15 00:00:00.000,服装家纺,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAXg6EZwTd/f1b6jWt8/Vk20=,https://pdf.dfcfw.com/pdf/H3_AP202404151630214622_1.pdf
轻工纺服行业周报：造纸行业周期磨底，关注造纸龙头景气度回升,上海证券,2024-04-15 00:00:00.000,服装家纺,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAavmG6jPDUmi8CM+hlI4HzI=,https://pdf.dfcfw.com/pdf/H3_AP202404151630211029_1.pdf
纺织服饰行业周报：特步国际2023年双位数增长，索康尼实现盈利,东海证券,2024-04-15 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAVPJlwBtkpdNs7YPs19pK5w=,https://pdf.dfcfw.com/pdf/H3_AP202404151630238328_1.pdf
纺服&零售周报：华利23Q4收入业绩转正，关注制造端24Q1表现,太平洋,2024-04-15 00:00:00.000,服装家纺,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAZCkOdSjlp6Ldi21FfMy/vk=,https://pdf.dfcfw.com/pdf/H3_AP202404151630220267_1.pdf
纺织服饰行业周报：优衣库欧美业绩超预期带动增长，推荐出口和出海优质标的,开源证券,2024-04-14 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iWToQ9gY1Kp8iR9foUkq/r8eBNrWGGWGC74Xh6vAMis=,https://pdf.dfcfw.com/pdf/H3_AP202404141630209307_1.pdf
纺织服装行业报告：纺织产业链订单转好，格局优化,东兴证券,2024-04-12 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c3sF/h3cjjxfqr1IK9n6usmfovJSwcaZh7hdgj37IbI=,https://pdf.dfcfw.com/pdf/H3_AP202404121630180041_1.pdf
中国户外运动用品市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-04-10 00:00:00.000,服装家纺,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6JZKzXLOVeWrtJspbd703rmn2XDTaWA3e9NFalZTQOs=,https://pdf.dfcfw.com/pdf/H3_AP202404101630121870_1.pdf
服饰行业周度市场观察第14周,艾瑞股份,2024-04-10 00:00:00.000,服装家纺,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6JZKzXLOVeWrtJspbd703qhoVtqNP4CJpAnHCI57lRE=,https://pdf.dfcfw.com/pdf/H3_AP202404101630104895_1.pdf
服饰行业周度市场观察第8周,艾瑞股份,2024-04-10 00:00:00.000,服装家纺,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6JZKzXLOVeWrtJspbd703tHvzMJp6QD+Mnl2ZjsytKM=,https://pdf.dfcfw.com/pdf/H3_AP202404101630104784_1.pdf
纺服&零售周报：百丽时尚招股说明书梳理，关注外需和出口订单边际改善,太平洋,2024-04-09 00:00:00.000,服装家纺,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHE0UeHLXoBE9ORkd4aLiiIj2jgym36vBUImM9BImmQ=,https://pdf.dfcfw.com/pdf/H3_AP202404091630067737_1.pdf
纺织服装行业周报：2023年迪卡侬集团收入同比增长1.2%，波司登防晒服产品上新,山西证券,2024-04-08 00:00:00.000,服装家纺,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eH6rMGjAtY+vJloC//oK3r7HbqNP12NbtdLxazIDWss=,https://pdf.dfcfw.com/pdf/H3_AP202404081630042063_1.pdf
轻工纺服行业周报：PMI回暖叠加开工率提升，关注服装零售和出口订单改善,上海证券,2024-04-08 00:00:00.000,服装家纺,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eH6rMGjAtY+vJloC//oK3pNU2HIdZNBU11AHPooWrOU=,https://pdf.dfcfw.com/pdf/H3_AP202404081630040570_1.pdf
中国防晒衣行业标准白皮书,艾瑞股份,2024-04-07 00:00:00.000,服装家纺,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFam15nsHS6ndrYo6KlYVSXYn3YYimWLWxP/fE2gSEQ=,https://pdf.dfcfw.com/pdf/H3_AP202404071630036465_1.pdf
纺织服饰行业周报：美国经济韧性不减及出口订单改善，推荐出口链及出行链,开源证券,2024-04-07 00:00:00.000,服装家纺,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFam15nsHS6ndrYo6KlYVfVp6dP5V1sr+JaOQpEkRxs=,https://pdf.dfcfw.com/pdf/H3_AP202404071630038146_1.pdf
纺织服装4月投资策略暨一季报业绩前瞻：制造出口企业景气度回升，品牌消费表现稳健,国信证券,2024-04-05 00:00:00.000,服装家纺,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=H33DmIU3MOjAreR0cTdh4nHa63xjcK3Jr20dozGUt5U=,https://pdf.dfcfw.com/pdf/H3_AP202404051629949168_1.pdf
纺织服装品牌力跟踪月报202403期：3月品牌积极推新营销，安踏讨论热度显著上升,国信证券,2024-04-05 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=H33DmIU3MOjAreR0cTdh4sCBYS37bucVep3l036G/NA=,https://pdf.dfcfw.com/pdf/H3_AP202404051629949167_1.pdf
家纺行业深度报告：质价比浪潮下“内品牌”的觉醒与升级,东海证券,2024-04-02 00:00:00.000,服装家纺,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d2az0FIyNR60Z0FTeoslALQ=,https://pdf.dfcfw.com/pdf/H3_AP202404011629258767_1.pdf
纺织服饰行业周报：安踏体育2023年业绩增长超预期，FILA品牌量利齐升,东海证券,2024-04-01 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d3ip9kpF1fg24VbhZWyypuM=,https://pdf.dfcfw.com/pdf/H3_AP202404011629210046_1.pdf
纺织服装行业周报：运动服饰公司2023年报综述，名创优品chiikawa联名产品开售,山西证券,2024-04-01 00:00:00.000,服装家纺,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d6cLATyXXbuc3c+udUxJWOM=,https://pdf.dfcfw.com/pdf/H3_AP202404011629195257_1.pdf
纺织服饰行业周报：运动户外电商表现亮眼，关注优质代工龙头业绩向上,开源证券,2024-03-31 00:00:00.000,服装家纺,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+MvXSh/k/NIqfaReFX8f0jo=,https://pdf.dfcfw.com/pdf/H3_AP202403311629188607_1.pdf
中国儿童运动鞋服行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-03-29 00:00:00.000,服装家纺,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UI0AW02uZ+AOeN588nxDLCCZvl1dh4qxLCpFNYVh6Fk=,https://pdf.dfcfw.com/pdf/H3_AP202406051635597369_1.pdf
纺织服装海外跟踪系列四十一：露露乐檬第四季度收入增长16%，库存同比下降9%,国信证券,2024-03-28 00:00:00.000,服装家纺,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AoOeOHZ0IM85uyBhOFCTO1kt4umKHO6OKQ+oWvAZZA4=,https://pdf.dfcfw.com/pdf/H3_AP202403281628431738_1.pdf
纺服&零售周报：1-2月社零同增5.5%，国货美妆财报季捷报频传,太平洋,2024-03-27 00:00:00.000,服装家纺,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jLSYJGCQNvJh3dkFgXE7qRNgeciwtSofCwv2T/m6UN4=,https://pdf.dfcfw.com/pdf/H3_AP202403271628299328_1.pdf
户外运动用品 头豹词条报告系列,头豹研究院,2024-03-25 00:00:00.000,服装家纺,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh/ryR51g7+5qU6ZfnIcUq1M=,https://pdf.dfcfw.com/pdf/H3_AP202403251628092513_1.pdf
纺织服饰行业周报：南山智尚2023年盈利提升，新材料高壁垒、快成长,东海证券,2024-03-25 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh/YnsIGS8BRkHhfHGRRaKkE=,https://pdf.dfcfw.com/pdf/H3_AP202403251628071510_1.pdf
纺织服装行业周报：耐克维持FY2024收入指引，名创优品即将上线chiikawa联名产品,山西证券,2024-03-25 00:00:00.000,服装家纺,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+FghyR6znysNrqJi+lgSZXep5o=,https://pdf.dfcfw.com/pdf/H3_AP202403251628070750_1.pdf
轻工纺服行业周报：轻纺社零弱复苏，关注业绩强高分红标的,上海证券,2024-03-25 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh9jbw6OdlJLpofRDN2q37dQ=,https://pdf.dfcfw.com/pdf/H3_AP202403251628070637_1.pdf
纺织服饰行业周报：Q1前瞻制造优于品牌，新增推荐健盛集团,开源证券,2024-03-24 00:00:00.000,服装家纺,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EirzsGvdKMqyFdEi13p3RerdU+FHK+BaZsY2vOPy6dA=,https://pdf.dfcfw.com/pdf/H3_AP202403241628065420_1.pdf
纺织服装海外跟踪系列四十：耐克三季度业绩超预期，2025上半财年指引低于预期,国信证券,2024-03-24 00:00:00.000,服装家纺,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EirzsGvdKMqyFdEi13p3RY7yDNQ7pSs8CA5zYnby6k4=,https://pdf.dfcfw.com/pdf/H3_AP202403241628064285_1.pdf
户外行业研究报告：户外行业千亿市场，高景气延续,上海证券,2024-03-21 00:00:00.000,服装家纺,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=h3p8/j77IUi/970pvlgKf9nKXhKyCdlaSv4Z5rY9e3g=,https://pdf.dfcfw.com/pdf/H3_AP202403211627428543_1.pdf
纺织服装双周报（2403期）：中国与越南纺织出口大幅转正，制造企业回暖趋势明朗,国信证券,2024-03-20 00:00:00.000,服装家纺,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hpdHYLfvtY4YhZk5FnpEQz6hjzLtY+5liayDWAS7z6w=,https://pdf.dfcfw.com/pdf/H3_AP202403201627278618_1.pdf
纺服&零售周报：纺服出口逐步恢复，关注制造端业绩超预期,太平洋,2024-03-19 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5IdirLLJIF84xKq4d8I6eMGIc=,https://pdf.dfcfw.com/pdf/H3_AP202403191627108634_1.pdf
纺织服饰行业周报：纺服出口补库逐步验证，关注纺织制造板块业绩超预期,上海证券,2024-03-18 00:00:00.000,服装家纺,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pnpGAOKWvM856miGYl5dDjA=,https://pdf.dfcfw.com/pdf/H3_AP202403181626963720_1.pdf
纺织服装社零数据点评：1-2月社零同比增长5.5%，体育娱乐品类增速领先,山西证券,2024-03-18 00:00:00.000,服装家纺,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pkPeb4cscqkpi+FArgiuz1A=,https://pdf.dfcfw.com/pdf/H3_AP202403181626977347_1.pdf
纺织服饰行业周报：361度2023年流水健康，电商及童装表现亮眼,东海证券,2024-03-18 00:00:00.000,服装家纺,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34punFlEhHCHwZ40Jfhl0WOC0=,https://pdf.dfcfw.com/pdf/H3_AP202403181626995661_1.pdf
纺织服装行业周报：Adidas展望24年营收中单增长，华利集团23Q4营收双位数增长,山西证券,2024-03-17 00:00:00.000,服装家纺,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+CgT4DoQhltrB9kbRjm+9kbM=,https://pdf.dfcfw.com/pdf/H3_AP202403171626954732_1.pdf
纺织服饰行业周报：阿迪达斯大中华区FY2024指引乐观，关注上下游龙头标的,开源证券,2024-03-17 00:00:00.000,服装家纺,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+Cn7PtqYdYrlNH/3JpWjOf/c=,https://pdf.dfcfw.com/pdf/H3_AP202403171626954551_1.pdf
纺织服装海外跟踪系列三十九：阿迪达斯库存下降24%，四季度大中华区收入增长37%,国信证券,2024-03-15 00:00:00.000,服装家纺,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/aS8w+eETwytu3VI4T6zmQ7DaYMu0rC1CnwMcDVaXUk=,https://pdf.dfcfw.com/pdf/H3_AP202403151626862515_1.pdf
