研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
电力行业投资策略：政策护航核电可持续发展，核能出海有望提速,开源证券,2026-03-27 00:00:00.000,电力,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+HQpsq0qvXZbuOEG3JMI5m/xWmGwQ4Ad44yiJ4N6ijM=,https://pdf.dfcfw.com/pdf/H3_AP202603271820801741_1.pdf
公用环保行业202603第4期：辽宁建立核电可持续发展价格结算机制，2026年1-2月份全社会用电量同比增长6.1%,国信证券,2026-03-25 00:00:00.000,电力,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BajIUgeK3t6I0eujD3HzAWdWGQ+ESoI+y2AyKgpqovI=,https://pdf.dfcfw.com/pdf/H3_AP202603251820735543_1.pdf
公用事业：《2026年辽宁省核电机组参与电力市场化交易有关事项》解读-核电差价合约机制落地 有望提振企业盈利&估值,华源证券,2026-03-23 00:00:00.000,电力,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AXL2dnO3LwnWoDbc/j2fPSfS+rr6Zr50yqKIW4yhsvs=,https://pdf.dfcfw.com/pdf/H3_AP202603231820702274_1.pdf
大能源行业2026年第11周周报：1-2月用电增速6.1%，储能景气持续，中石油26-27年管道气合同定价稳定,华源证券,2026-03-23 00:00:00.000,电力,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AXL2dnO3LwnWoDbc/j2fPSnvU138eRHFyM+JMVr6DR8=,https://pdf.dfcfw.com/pdf/H3_AP202603231820693196_1.pdf
公用事业行业跟踪周报：2026M1-2全社会用电量同增6.1%，辽宁省明确2026年核电机组建立机制电价机制,东吴证券,2026-03-23 00:00:00.000,电力,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AXL2dnO3LwnWoDbc/j2fPS0j68NulwVQhX7OwdWvi/E=,https://pdf.dfcfw.com/pdf/H3_AP202603231820703734_1.pdf
公用事业行业研究：发用电量高增仍将持续，辽宁核电机制电价落地,国金证券,2026-03-22 00:00:00.000,电力,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sCCCruEGNuZ6Q3m7hzViQpKjtfZXL0kXQ18B9ibLKdg=,https://pdf.dfcfw.com/pdf/H3_AP202603221820687797_1.pdf
公用事业行业—电力天然气周报：1-2月全社会用电量同比增长6.1%，规上工业天然气产量同比增长2.9%,信达证券,2026-03-21 00:00:00.000,电力,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DI1eqkBL89wAQu9EzSMc2LFH+IND77Vs89HZIUwtGU0=,https://pdf.dfcfw.com/pdf/H3_AP202603211820684783_1.pdf
净饮新势能——桶装水市场在安全焦虑与场景升级中的规模化跃迁 头豹词条报告系列,头豹研究院,2026-03-20 00:00:00.000,电力,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=u3Nt816Iq8ZLMy7d0TYNP+U3UqGbC8LxE2rutdC6J0M=,https://pdf.dfcfw.com/pdf/H3_AP202603201820673736_1.pdf
2025广东电力行业市场年度报告,广东电力交易中心,2026-03-19 00:00:00.000,电力,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HYCqBDbQ2Zu7VuZ1sjPwk+gZXY2L5TSOFe3aNoj0yxU=,https://pdf.dfcfw.com/pdf/H3_AP202603191820636877_1.pdf
电力商品的经济属性及各交易品种的定位,华北电力大学,2026-03-19 00:00:00.000,电力,43,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HYCqBDbQ2Zu7VuZ1sjPwk+g1MAgYMM2mdh8ItGLQsZo=,https://pdf.dfcfw.com/pdf/H3_AP202603191820634871_1.pdf
“海上风电柔性直流输电技术”主题调研报告,中关村智能电力产业技术联盟,2026-03-19 00:00:00.000,电力,40,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HYCqBDbQ2Zu7VuZ1sjPwky/RT2TY+a7o18GiMEcnGrQ=,https://pdf.dfcfw.com/pdf/H3_AP202603191820634869_1.pdf
2025年电力市场年报,北京电力交易中心,2026-03-18 00:00:00.000,电力,57,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=s7nmvLweMqllj8ucx4/dSRmLn9sH1+6KRwuDz7uHVuc=,https://pdf.dfcfw.com/pdf/H3_AP202603181820611116_1.pdf
公用环保行业202603第3期：“十五五”规划纲要全文公布，中国加入《三倍核能宣言》,国信证券,2026-03-17 00:00:00.000,电力,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wgy5GfHBY5ZK7yGs2a3VyUXwprqjfCiwtSV2ljr3ACE=,https://pdf.dfcfw.com/pdf/H3_AP202603171820590395_1.pdf
公用事业行业跟踪周报：加快构建清洁低碳安全高效的新型能源体系，推进“六张网”和重点领域建设投资,东吴证券,2026-03-16 00:00:00.000,电力,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ivGavoqmU0N6YSeJK0gsmvNfX2qow8tNNWrLxl7hquQ=,https://pdf.dfcfw.com/pdf/H3_AP202603161820572759_1.pdf
大能源行业2026年第10周周报：“十五五”规划纲要发布 储能景气度提升,华源证券,2026-03-16 00:00:00.000,电力,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ivGavoqmU0N6YSeJK0gsmuUpCJojw54sU6xzTgyDUTs=,https://pdf.dfcfw.com/pdf/H3_AP202603161820571778_1.pdf
公用事业行业研究：十五五规划的电碳绿能，煤与电行情的由点及面,国金证券,2026-03-16 00:00:00.000,电力,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ivGavoqmU0N6YSeJK0gsmk5m5pogmqaQ3Xpxkcxul6k=,https://pdf.dfcfw.com/pdf/H3_AP202603161820568015_1.pdf
电力行业点评报告：算电协同塑造行业新生态，绿电环境溢价有望提升,开源证券,2026-03-15 00:00:00.000,电力,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7HIURRqTbuK4ZnlEb5bC0bkbe6eSlEINS/nSd4LeJOs=,https://pdf.dfcfw.com/pdf/H3_AP202603151820564443_1.pdf
2025年年报南方电力市场,广州电力交易中心,2026-03-15 00:00:00.000,电力,60,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7HIURRqTbuK4ZnlEb5bC0UhDuulp8NzqhQEXCrY8Ypc=,https://pdf.dfcfw.com/pdf/H3_AP202603151820565019_1.pdf
公用事业行业—电力天然气周报：大唐新能源中标电算协同项目，地缘冲突持续下亚欧气价维持高位,信达证券,2026-03-14 00:00:00.000,电力,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g2v8yLg+TH+RwhDZqYXeKzjbrMkSrT5V7TBkmOkipTQ=,https://pdf.dfcfw.com/pdf/H3_AP202603141820563178_1.pdf
2025年度中国宅配机电产业发展报告,常州市众智文化传媒,2026-03-13 00:00:00.000,电力,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=duOKd2B+lgzBov5ATCbG/zf41+TN3fvdNKO6Pb67s6c=,https://pdf.dfcfw.com/pdf/H3_AP202603121820527434_1.pdf
公用环保行业202603第2期：2026年政府工作报告和“十五五”规划纲要（草案）发布，加快构建清洁低碳安全高效的新型能源体系,国信证券,2026-03-12 00:00:00.000,电力,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=duOKd2B+lgzBov5ATCbG/6IAlQoN0eVP34ypqER1tMY=,https://pdf.dfcfw.com/pdf/H3_AP202603121820507763_1.pdf
电力行业：微电网运行控制关键技术与应用,国家电网,2026-03-11 00:00:00.000,电力,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nZOWanw4QLvo1GCI4YOLQOhY3sdqfv78xfaXUQNpcfE=,https://pdf.dfcfw.com/pdf/H3_AP202603111820492359_1.pdf
电力现货市场的基本原理及其带来的挑战,北京兆瓦云数据科技,2026-03-10 00:00:00.000,电力,49,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G5q0J7vI7MapkjMb9ILLSePaXwOaNlbRQJspp8hsWIc=,https://pdf.dfcfw.com/pdf/H3_AP202603101820433955_1.pdf
公用事业行业跟踪周报：政府工作报告首次写入未来能源，实施算电协同新基建工程,东吴证券,2026-03-09 00:00:00.000,电力,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sayaAh9m4uyVUYWKMmQSM29OIC8BZYaGrO9k88r6au0=,https://pdf.dfcfw.com/pdf/H3_AP202603091820424235_1.pdf
2025年路亚PE线行业词条报告,头豹研究院,2026-03-09 00:00:00.000,电力,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sayaAh9m4uyVUYWKMmQSM05427u8OgnQC65HOkTN4Q4=,https://pdf.dfcfw.com/pdf/H3_AP202603091820421050_1.pdf
大能源行业2026年第9周周报：地缘冲突影响下油气价格上涨 关注天然气中上游资源及煤炭,华源证券,2026-03-09 00:00:00.000,电力,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sayaAh9m4uyVUYWKMmQSMxc5x+mdL9yZsV7yqWmh1L0=,https://pdf.dfcfw.com/pdf/H3_AP202603091820415920_1.pdf
公用事业行业研究：行情由点及面，两会强调双碳,国金证券,2026-03-08 00:00:00.000,电力,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zplPou2FUNKcyDNXb0W00aXBnTPAjeT7HQqHmvrIuGs=,https://pdf.dfcfw.com/pdf/H3_AP202603081820392377_1.pdf
ESG周报：李强在政府工作报告中提出，加快推动全面绿色转型,信达证券,2026-03-08 00:00:00.000,电力,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zplPou2FUNKcyDNXb0W00c+Lf6JbVM6DFPTfBM0tK8o=,https://pdf.dfcfw.com/pdf/H3_AP202603081820389171_1.pdf
公用事业行业-电力天然气周报：政府工作报告再度强调绿色低碳转型，中东局势下国际气价大涨,信达证券,2026-03-07 00:00:00.000,电力,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fx1E+aoB07qcjMtTzapSrmE2i7aXd5L3PFA5GJm6k94=,https://pdf.dfcfw.com/pdf/H3_AP202603071820374318_1.pdf
公用环保行业2026年3月投资策略：生态环境法典即将提请审议，布局电算一体化上市公司梳理,国信证券,2026-03-06 00:00:00.000,电力,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ficfSTrCBOxUDSrXIddH12/wOiN99xa9br571kgV7SU=,https://pdf.dfcfw.com/pdf/H3_AP202603061820345715_1.pdf
光伏发电系统项目：洞见2025,国际能源署,2026-03-06 00:00:00.000,电力,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ficfSTrCBOxUDSrXIddH12OeCQ69aLp5rsllRd8YKvc=,https://pdf.dfcfw.com/pdf/H3_AP202603061820325876_1.pdf
海外核电专题报告：从基荷能源到科技引擎，AI巨头的战略押注与投资逻辑重构,西南证券,2026-03-05 00:00:00.000,电力,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk/xlLkWlfIogJBRe3ghTmyHQ=,https://pdf.dfcfw.com/pdf/H3_AP202603051820305715_1.pdf
电力行业：数据驱动的电力系统强迫振荡源定位,东北电力大学,2026-03-04 00:00:00.000,电力,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fCzDwy6YSeX0ArxOM6bm8QH8CUbBZYXwfxVATXXoOcw=,https://pdf.dfcfw.com/pdf/H3_AP202603041820272952_1.pdf
美国电力研究系列二：AI数据中心加剧电力短缺，各类电源需求大增,东吴证券,2026-03-04 00:00:00.000,电力,44,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fCzDwy6YSeX0ArxOM6bm8dVtTc+lVYPm/J5y+sSrfvw=,https://pdf.dfcfw.com/pdf/H3_AP202603041820260041_1.pdf
电力行业ESG白皮书,荣续ESG智库研究中心,2026-03-04 00:00:00.000,电力,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cu8BCf0ftWWii/wCWbhyPqhU+gHYeZOspy2Lu0zTjBI=,https://pdf.dfcfw.com/pdf/H3_AP202603031820234663_1.pdf
电力设备行业跟踪报告：谷歌布局AIDC储能，帆石一项目即将竣工,万联证券,2026-03-03 00:00:00.000,电力,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cu8BCf0ftWWii/wCWbhyPtEtd1Q49yTuDJBPRYGcptI=,https://pdf.dfcfw.com/pdf/H3_AP202603031820232832_1.pdf
公用事业行业跟踪周报：新型电力系统建设能力提升试点名单公布，全国已审批84个绿电直连项目,东吴证券,2026-03-03 00:00:00.000,电力,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cu8BCf0ftWWii/wCWbhyPmvcfsbmtX4syRxtp0bWJtE=,https://pdf.dfcfw.com/pdf/H3_AP202603031820201875_1.pdf
电力行业投资策略：电改持续深化，电力设备需求有望延续高景气,开源证券,2026-03-02 00:00:00.000,电力,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xaPE959pU87MWNSCxuLFL+AKXsBCjdofnZJdVMjhrEo=,https://pdf.dfcfw.com/pdf/H3_AP202603021820182486_1.pdf
大能源行业2026年第8周周报：重视“双碳”考核 重点氢能项目总结,华源证券,2026-03-01 00:00:00.000,电力,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQ9uunj1IIx7aRH1x3fN82rk=,https://pdf.dfcfw.com/pdf/H3_AP202603011820162141_1.pdf
公用事业行业研究：算电融合+两会临近+低配低估，电力行情超前演绎,国金证券,2026-03-01 00:00:00.000,电力,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQxLdE2JvxXJUZqBQVakHlZw=,https://pdf.dfcfw.com/pdf/H3_AP202603011820158803_1.pdf
公用环保行业202602第2期：国办发布《关于完善全国统一电力市场体系的实施意见》，2026年全国碳排放权交易市场有关工作安排出炉,国信证券,2026-03-01 00:00:00.000,电力,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQyoYRqLTs/LLBGmtZNzZIe4=,https://pdf.dfcfw.com/pdf/H3_AP202603011820156215_1.pdf
公用事业行业—电力天然气周报：春节期间多地电力市场出现零负电价，“十五五”能源勘探开发进口税收优惠政策发布,信达证券,2026-03-01 00:00:00.000,电力,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQ2RfCUTY2OZRzc3MH+Vh/uE=,https://pdf.dfcfw.com/pdf/H3_AP202603011820150452_1.pdf
电力设备行业点评报告：欧洲电动车销量月报（2026年1月）：1月欧洲9国新能源车同比+23%，法、意、西等增长明显,开源证券,2026-02-28 00:00:00.000,电力,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=D1Hj4jEu/iEg1k6E+A7qaIxfAiLU+NeYiHxbDOhIAdU=,https://pdf.dfcfw.com/pdf/H3_AP202602281820139106_1.pdf
电力中长期交易与现货交易解析,华北电力大学,2026-02-28 00:00:00.000,电力,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=D1Hj4jEu/iEg1k6E+A7qaPrzmGnWk8uXlAxpI1pJmxM=,https://pdf.dfcfw.com/pdf/H3_AP202602281820143571_1.pdf
现货环境下的电力中长期交易,广东电力交易中心,2026-02-28 00:00:00.000,电力,60,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=D1Hj4jEu/iEg1k6E+A7qaFlo1r/54ylq/dAA/oMDerM=,https://pdf.dfcfw.com/pdf/H3_AP202602281820143572_1.pdf
电力市场政策规则学习笔记：电力中长期市场基本规则,随处一顾,2026-02-28 00:00:00.000,电力,66,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=D1Hj4jEu/iEg1k6E+A7qaPbmDpExAY3IfXIbwpBEWX8=,https://pdf.dfcfw.com/pdf/H3_AP202602281820143585_1.pdf
大能源行业2026年第7周周报：2025国网招标总结煤炭去库超预期,华源证券,2026-02-24 00:00:00.000,电力,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7MkoqOEIgNg/XOqZyrzqNors6Li7AkPmKBHFmd4mgZk=,https://pdf.dfcfw.com/pdf/H3_AP202602241819989811_1.pdf
公用事业行业研究：重视统一电力市场，煤与煤电+市值管理,国金证券,2026-02-24 00:00:00.000,电力,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IAQ+ujcSJSoK2pmVUiNZArbA+bUlMBYLGpOjUGEVfOw=,https://pdf.dfcfw.com/pdf/H3_AP202602231819984056_1.pdf
可控核聚变系列研究（一）：聚变启航，未来已来,国信证券,2026-02-24 00:00:00.000,电力,43,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IAQ+ujcSJSoK2pmVUiNZAuHJGgm5l9VbNAO57QKY6Tc=,https://pdf.dfcfw.com/pdf/H3_AP202602231819983694_1.pdf
电力行业2026年春季投资策略：电改持续深化，电力设备需求有望延续高景气,开源证券,2026-02-23 00:00:00.000,电力,51,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IAQ+ujcSJSoK2pmVUiNZAuK8m/PlOBh2HNUjiHZUkms=,https://pdf.dfcfw.com/pdf/H3_AP202602231819981346_1.pdf
公用事业行业-电力天然气周报：全国统一电力市场新政颁布，欧洲天然气库存降至低位,信达证券,2026-02-19 00:00:00.000,电力,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MYZPsJ4iYEiviuu6KIjBWe2kHq0VwfJNkI8kBz62s3Q=,https://pdf.dfcfw.com/pdf/H3_AP202602191819961635_1.pdf
电力生产行业2025年信用回顾与2026年展望,新世纪资信评估,2026-02-14 00:00:00.000,电力,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VeSd/tMH8SFrF248uq35Y3JOap+tPfQj3iSlH7M2Lvg=,https://pdf.dfcfw.com/pdf/H3_AP202602141819931874_1.pdf
全国统一电力市场新政点评：全面市场化时刻来临，电源估值逻辑面临重塑,信达证券,2026-02-12 00:00:00.000,电力,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sAZcy8K1Ey2DA1uc2IQCXHV3fsvHfmBjWrIIGuwvlGU=,https://pdf.dfcfw.com/pdf/H3_AP202602121819893558_1.pdf
低碳转型下2026年电力行业发展趋势分析,远东资信,2026-02-11 00:00:00.000,电力,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1jj6tO9ONfIXGIMrgDt9lcTNJZvj1r6pP247fMnZv2Y=,https://pdf.dfcfw.com/pdf/H3_AP202602111819879542_1.pdf
电力：追踪研发领导力：美国优势缩小，中国步步为营,美国信息产业与创新基金会,2026-02-11 00:00:00.000,电力,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1jj6tO9ONfIXGIMrgDt9lZ6KCiUhpXmqfsy9hP3r3Vw=,https://pdf.dfcfw.com/pdf/H3_AP202602111819877446_1.pdf
公用事业行业跟踪周报：吉林绿电直连项目开发建设实施方案征求意见，国家电网披露十五五投资方向,东吴证券,2026-02-09 00:00:00.000,电力,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+b5ofXBBZ3x7mdIOZrFsa1p/MvBf77qLquJ1IHKLg3c=,https://pdf.dfcfw.com/pdf/H3_AP202602091819835812_1.pdf
公用事业行业—电力天然气周报：中电联预计2026年全社会用电量同比增长5%-6%，我国天然气连续9年增产超百亿方,信达证券,2026-02-08 00:00:00.000,电力,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=laLmyrxo1oSiGrVFb48kwJHakFS99mCame8slEQuR8w=,https://pdf.dfcfw.com/pdf/H3_AP202602081819824185_1.pdf
中国电力生产行业展望，2026年2月,中诚信国际,2026-02-06 00:00:00.000,电力,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xqcChq2sXK/UvLR0XunWJRpRmbqHpX8J5mExcFM3K7Q=,https://pdf.dfcfw.com/pdf/H3_AP202602061819809035_1.pdf
电力系统潮流计算,广东电力交易中心,2026-02-06 00:00:00.000,电力,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xqcChq2sXK/UvLR0XunWJXlmbxeu9intARP9Pi4nOc4=,https://pdf.dfcfw.com/pdf/H3_AP202602061819815154_1.pdf
公用事业行业跟踪周报：完善发电侧容量电价机制，2025年新增光伏/风电装机315/119GW,东吴证券,2026-02-02 00:00:00.000,电力,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YE65Nzv4hDtw2Ic9QSC9I7uVLDIIUzw+MIUjHteCVlw=,https://pdf.dfcfw.com/pdf/H3_AP202602021819338739_1.pdf
公用事业-电力天然气行业周报：容量电价机制改革政策出台，2025年我国天然气表观消费量同比增长0.1%,信达证券,2026-02-01 00:00:00.000,电力,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=y+eIPaz1gSrBcZmYngL6KupXQ9o6sC4CXtNp0KU6rUk=,https://pdf.dfcfw.com/pdf/H3_AP202602011819054743_1.pdf
新型储能行业产业发展现状及趋势：暨CNESA DataLink 2025年度储能数据发布,中关村储能,2026-02-01 00:00:00.000,电力,39,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=y+eIPaz1gSrBcZmYngL6KgBRhN+hc/d7PKIj7nSPgOA=,https://pdf.dfcfw.com/pdf/H3_AP202602011819005591_1.pdf
公用事业行业跟踪周报：关注火箭可回收路径中稀缺耗材，九丰能源推进剂特气份额&价值量提升，全国冬季用电负荷首破14亿千瓦,东吴证券,2026-01-27 00:00:00.000,电力,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGIbPoVqbYHSiahnZGeEkX2Y=,https://pdf.dfcfw.com/pdf/H3_AP202601271818474983_1.pdf
大能源行业2026年第3周周报：12月原煤产量同比降幅扩大，寒潮带动欧美气价大幅上涨,华源证券,2026-01-25 00:00:00.000,电力,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8jQuetzjc5zgM1VH0ySlUqmQfN1nnIqkO+q+3YaIIJ8=,https://pdf.dfcfw.com/pdf/H3_AP202601251818402512_1.pdf
ESG行业周报：我国金融领域首部ESG评价国家标准正式发布，英国推出千亿住宅光伏扶持计划,信达证券,2026-01-25 00:00:00.000,电力,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8jQuetzjc5zgM1VH0ySlUpulKxseJgYBOMfPZ0dby/U=,https://pdf.dfcfw.com/pdf/H3_AP202601251818399993_1.pdf
公用事业行业—电力天然气周报：2025年我国规上工业发电量同比增长2.2%，寒潮下美国气价周环比大涨,信达证券,2026-01-25 00:00:00.000,电力,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8jQuetzjc5zgM1VH0ySlUliTMcBYRMo/DYock/k5tyE=,https://pdf.dfcfw.com/pdf/H3_AP202601251818398445_1.pdf
